     0.934     1.474     0.078
     1.788     1.391     0.174
    -1.511     1.351    -0.217
    -0.482     1.074    -0.221
     0.836     1.089     0.344
    -1.237    -1.001    -0.509
    -0.100    -0.765    -0.072
    -0.438    -1.342    -0.096
    -1.970    -1.495    -0.069
     0.573    -1.431     0.075
     0.941     1.830    -0.207
     1.674     1.489     0.081
     1.009    -1.710    -0.118
     0.972    -0.687     0.639
    -1.793    -0.347    -0.917
    -0.154     1.473    -0.015
    -1.697    -0.685    -0.768
    -1.595     1.842     0.268
    -0.439    -0.926    -0.256
     1.674     1.018     0.522
    -0.270     0.590    -0.222
    -1.801     0.785    -0.689
    -1.092    -0.047    -0.886
     0.921     1.662    -0.072
     0.146    -1.813    -0.035
     1.345     0.202     0.955
     0.710    -0.879     0.415
    -0.106    -0.169    -0.104
     0.562    -1.717    -0.078
     0.299     1.678    -0.032
     1.701     0.577     0.831
     0.046    -0.533     0.040
     1.021     0.458     0.765
    -0.323    -0.084    -0.316
    -1.562     0.936    -0.593
    -1.129    -1.766     0.176
     0.240    -1.341     0.054
    -0.430    -1.171    -0.162
     1.860    -1.544     0.026
    -0.809     1.687     0.084
     0.304     0.411     0.274
     1.837    -0.291     0.924
    -0.548    -0.343    -0.490
     1.487     1.842    -0.267
    -1.416     0.465    -0.883
    -1.659    -1.595     0.025
    -1.618     0.662    -0.788
     0.441    -1.952    -0.159
     1.729     1.242     0.319
     0.752     0.499     0.600
    -0.241    -1.222    -0.082
     0.673    -0.349     0.585
    -1.659    -0.082    -0.993
    -1.228     1.175    -0.363
     0.938     1.233     0.267
     0.493     0.656     0.375
    -0.559     0.537    -0.456
     1.727    -0.753     0.720
     1.028    -1.588    -0.015
    -1.850    -1.912     0.322
     1.968     0.932     0.550
     0.052     0.046     0.052
    -1.386    -1.333    -0.232
     1.842     1.459     0.107
    -1.366    -0.177    -0.964
    -1.625     0.523    -0.865
     0.738     1.882    -0.206
    -0.455     0.335    -0.415
     1.676     1.119     0.434
     1.169     0.812     0.633
    -0.707    -1.132    -0.276
    -1.182    -1.004    -0.497
     0.970     0.475     0.734
    -0.544     1.010    -0.275
    -0.710     1.343    -0.147
    -0.540    -1.858     0.146
    -0.615    -0.724    -0.432
     0.230     0.631     0.184
    -0.374    -1.847     0.100
     1.200    -1.260     0.285
     1.506    -0.995     0.543
     0.846     1.533     0.028
     0.240    -0.451     0.214
     0.518    -1.762    -0.094
    -0.371    -0.816    -0.249
     1.189     1.652    -0.075
    -0.941    -0.567    -0.681
     0.325    -0.660     0.252
    -0.568    -0.495    -0.474
    -1.705     0.573    -0.833
     1.474     0.486     0.880
     0.692     0.120     0.633
     1.398     0.604     0.811
    -1.675    -0.238    -0.966
     0.527    -0.797     0.351
     1.146    -1.100     0.413
    -0.013    -1.455    -0.001
    -1.406     0.132    -0.978
    -0.088    -1.443    -0.011
     0.583    -0.006     0.550
     1.570    -1.872    -0.296
     0.339    -0.161     0.328
    -1.348     1.169    -0.381
     0.507     1.498     0.035
     0.970     1.261     0.252
    -0.873     0.214    -0.749
     0.352     0.124     0.342
     0.502     0.765     0.347
     0.998     0.207     0.822
     1.549    -0.250     0.969
     1.405    -0.605     0.811
     1.811    -1.225     0.329
     1.270     1.843    -0.257
     1.056     0.953     0.504
    -0.120     1.155    -0.048
    -0.355    -1.692     0.042
    -1.029     0.851    -0.565
     1.913    -1.114     0.416
     0.735     1.754    -0.122
     0.101    -1.743    -0.017
     1.871     0.445     0.862
    -1.636     0.652    -0.793
     0.567    -0.339     0.506
    -1.931     0.805    -0.649
    -1.706     0.256    -0.958
    -1.285     1.328    -0.231
     0.913     0.851     0.522
     0.653     0.377     0.565
    -0.836     0.824    -0.504
    -1.048     1.243    -0.279
    -0.446     0.130    -0.428
     1.222     1.315     0.238
     1.750     0.220     0.960
    -0.234    -1.529    -0.010
    -0.420     0.063    -0.407
     1.278    -0.787     0.676
    -0.832    -0.383    -0.686
     0.371     0.581     0.303
     1.856     0.217     0.937
     1.530    -1.614    -0.043
    -1.979     0.183    -0.902
     0.027    -0.158     0.027
     1.297     0.126     0.955
    -0.052     0.180    -0.051
    -0.169    -1.325    -0.041
    -1.228     0.721    -0.707
    -1.675     1.471    -0.099
     0.703    -1.866    -0.188
     1.820     0.175     0.954
     1.126    -0.683     0.700
    -1.422    -0.840    -0.660
     0.736     0.064     0.670
     1.790    -0.469     0.871
    -1.995     0.502    -0.799
     0.442    -0.190     0.420
     1.941    -1.716    -0.135
    -1.830    -1.049    -0.482
     0.913     0.910     0.485
    -1.974    -0.380    -0.854
    -1.019     0.954    -0.492
     0.821    -0.066     0.730
     1.309     0.595     0.800
     0.376    -1.419     0.056
    -0.302    -1.772     0.060
     0.827    -0.671     0.576
     0.189     1.299     0.050
    -1.988    -0.603    -0.753
     0.312     1.430     0.043
    -0.516    -1.791     0.108
     1.378    -0.084     0.978
    -1.648    -1.157    -0.401
     1.808    -0.227     0.947
    -0.668     0.006    -0.619
    -0.368     0.326    -0.341
     1.126     1.564     0.006
     0.480     0.612     0.378
    -1.996     0.382    -0.846
    -0.968    -1.502    -0.057
    -0.285     1.440    -0.037
     0.498     1.539     0.015
     1.294     1.118     0.420
    -1.062    -0.974    -0.491
     0.181     1.650    -0.014
    -1.757    -1.105    -0.442
    -1.530    -0.440    -0.904
    -0.353     0.422    -0.315
    -0.613     1.676     0.060
    -0.794    -0.478    -0.633
     0.028    -0.123     0.028
     1.944    -1.570     0.001
    -1.536     0.877    -0.639
    -1.850    -0.524    -0.833
     1.904    -1.563     0.007
    -0.690     1.946     0.233
     1.587    -0.173     0.985
    -0.192    -0.622    -0.155
     0.130     1.957    -0.049
    -0.804     0.651    -0.573
    -0.729    -1.083    -0.312
     1.303     1.931    -0.340
     0.517     1.958    -0.187
     0.127     0.412     0.116
    -0.738    -1.425    -0.098
     1.395    -0.771     0.706
     1.185     0.131     0.918
     0.625     0.792     0.411
    -1.952     1.943     0.338
    -0.114    -1.754     0.021
     0.168     0.671     0.131
    -1.421    -1.945     0.361
     0.207     1.242     0.066
     1.203    -0.919     0.566
    -0.965     1.975     0.323
    -1.103    -1.494    -0.069
    -0.619     1.441    -0.075
     1.329     1.999    -0.403
     0.666    -1.390     0.111
    -1.251     0.904    -0.587
     0.356    -0.697     0.267
     1.281    -1.427     0.137
    -0.129     0.814    -0.089
     0.573     1.576    -0.003
    -1.030     0.965    -0.488
     0.756     1.925    -0.238
     1.728    -1.844    -0.266
    -1.107     1.194    -0.329
     1.568     1.067     0.483
     0.897     1.789    -0.169
     1.937     1.269     0.278
     1.164    -1.902    -0.299
    -0.790    -1.535    -0.025
     0.087     1.368     0.017
     1.361     1.136     0.412
     0.362     0.360     0.332
    -0.209    -1.024    -0.108
    -0.026    -1.569    -0.000
    -0.556    -1.771     0.105
     0.079    -1.989    -0.032
    -1.278    -0.129    -0.950
    -1.514    -1.694     0.122
    -0.576    -1.841     0.145
     1.219    -1.329     0.225
     0.830    -1.466     0.077
    -0.784     1.778     0.145
     1.521    -1.343     0.226
    -0.173    -0.157    -0.170
     1.502    -1.067     0.482
     0.548     1.622    -0.027
     1.805    -1.636    -0.064
    -0.942     1.179    -0.309
    -0.741    -0.902    -0.419
     0.299     0.176     0.290
     0.188    -0.726     0.140
    -1.193     0.032    -0.929
     0.302    -0.794     0.208
     0.553    -0.321     0.498
    -1.718     0.903    -0.613
     0.531     1.542     0.015
     1.137    -1.595    -0.022
     0.919    -1.885    -0.246
     0.350    -0.600     0.283
     1.781    -1.442     0.125
    -1.542    -0.692    -0.770
     0.473     0.120     0.452
     0.838     1.497     0.055
    -0.226     1.676     0.023
    -0.398    -1.723     0.059
     0.501    -0.763     0.347
    -0.937     0.192    -0.791
    -1.548     1.346    -0.223
    -0.816    -0.321    -0.691
    -0.935    -1.723     0.122
    -1.922     0.109    -0.933
     1.910    -1.926    -0.328
     1.548     0.546     0.855
     1.054    -1.542     0.025
     0.766    -0.060     0.692
     1.510     1.034     0.511
     0.094    -1.674    -0.010
     0.437    -1.575    -0.002
    -0.791     1.810     0.168
     1.337    -1.693    -0.119
     1.247     1.873    -0.282
     1.229     0.910     0.578
     1.780     0.714     0.739
     0.589    -0.879     0.354
    -0.948    -0.411    -0.744
     1.170    -1.709    -0.127
     1.258     1.572    -0.001
    -0.136    -1.973     0.053
    -1.220    -1.863     0.270
    -0.153     1.842     0.041
     0.942    -0.577     0.678
     1.146     0.670     0.714
    -1.177    -0.316    -0.878
    -1.963     0.717    -0.697
     1.334     0.030     0.972
     0.289     1.852    -0.079
    -1.961     0.797    -0.647
     1.915    -0.074     0.939
    -0.507    -1.706     0.066
     1.952     1.438     0.123
     0.559    -0.966     0.302
    -1.972     0.561    -0.780
     0.282     1.601    -0.008
    -1.620     1.018    -0.525
    -1.627     0.478    -0.887
    -1.541    -1.232    -0.333
    -0.122    -1.126    -0.052
    -1.796     0.005    -0.975
     1.852    -0.644     0.768
     0.064     0.587     0.053
    -1.528    -1.355    -0.214
     1.710     1.550     0.020
     1.106     0.282     0.859
    -1.324    -1.910     0.323
    -1.777    -0.299    -0.935
    -1.670    -0.788    -0.702
     1.549     1.840    -0.266
     0.006    -0.727     0.005
     0.333     1.792    -0.072
     1.021    -0.358     0.799
    -1.932    -1.976     0.369
    -1.473    -0.928    -0.596
    -1.434    -1.157    -0.399
    -0.537     1.343    -0.116
    -0.485    -1.575     0.002
    -0.494     0.832    -0.319
    -1.290    -1.187    -0.360
     1.915    -1.911    -0.314
    -0.841    -0.005    -0.745
     1.608    -0.113     0.993
     1.080    -0.473     0.785
     1.611    -0.726     0.747
     1.248    -1.759    -0.178
    -1.106    -1.933     0.317
    -0.183     1.900     0.059
    -1.122    -1.037    -0.459
    -0.933    -0.813    -0.552
    -0.623    -0.281    -0.561
    -0.199    -0.097    -0.196
    -1.366    -0.068    -0.977
    -1.187    -1.657     0.079
    -0.447     1.109    -0.193
     1.644     0.259     0.964
    -0.244    -1.017    -0.127
     1.318    -0.744     0.712
     0.786     0.928     0.424
    -0.812    -1.613     0.031
    -1.515    -0.082    -0.995
     0.329     0.911     0.198
    -0.128     0.187    -0.125
     1.953     0.544     0.794
    -0.122     0.659    -0.096
    -1.008    -0.774    -0.605
    -0.276    -0.854    -0.179
     0.328    -1.337     0.075
     0.943     1.668    -0.079
     0.376     0.825     0.249
    -1.016     1.611     0.034
     1.737    -0.755     0.718
    -0.465    -1.071    -0.215
     0.806    -0.288     0.692
    -0.515    -1.630     0.029
     1.710    -1.427     0.142
     1.270     0.923     0.576
    -1.088     0.252    -0.858
     1.180    -0.132     0.917
    -1.887     1.218    -0.329
     0.847    -1.832    -0.194
     0.704     1.523     0.031
     1.012     0.105     0.843
     0.802    -0.005     0.719
     0.029     1.745    -0.005
     0.330    -1.434     0.044
    -1.022    -1.140    -0.356
    -0.046    -1.183    -0.017
    -1.653    -1.150    -0.407
     1.773     0.610     0.803
     1.884    -0.434     0.863
    -0.926     0.999    -0.432
     1.718     1.150     0.404
     1.728    -1.883    -0.303
    -0.904     1.147    -0.323
     1.918    -1.999    -0.391
    -0.273    -1.733     0.044
     0.989     1.303     0.221
    -0.434    -1.688     0.049
    -1.260    -0.170    -0.938
     1.092     1.534     0.032
    -0.054     0.726    -0.040
    -0.509     1.554    -0.008
    -1.954    -0.538    -0.797
     0.753    -0.116     0.679
     0.655     0.216     0.595
    -0.958     1.000    -0.442
     0.243    -1.451     0.029
    -1.098    -1.156    -0.359
    -0.238     0.707    -0.179
     0.272     0.383     0.249
    -1.113     1.487    -0.075
    -0.561    -1.376    -0.103
    -1.725    -1.589     0.018
     0.446    -0.856     0.283
     1.390     0.137     0.975
    -1.676    -1.794     0.220
     0.624     0.043     0.584
     0.711     1.752    -0.117
    -0.815    -1.583     0.009
    -1.739     0.135    -0.977
    -1.920    -1.506    -0.061
     0.521     1.175     0.192
    -0.930    -1.988     0.325
     1.491     1.540     0.031
    -1.892     0.818    -0.648
     0.703    -1.103     0.292
    -0.620    -1.359    -0.122
    -1.178    -1.697     0.116
     0.161    -1.459     0.018
     0.123    -0.217     0.120
     0.116    -1.497     0.009
    -1.001     0.959    -0.484
    -1.840     0.887    -0.609
     0.397     1.790    -0.084
     1.379     1.444     0.124
    -1.527    -1.141    -0.416
    -0.869    -1.510    -0.047
    -1.235     0.312    -0.899
    -0.620    -1.670     0.057
    -0.030     0.326    -0.029
     0.414     0.022     0.403
     1.226     0.929     0.564
    -1.734    -0.772    -0.707
     1.193     0.014     0.929
    -0.115     1.709     0.016
     0.545    -0.071     0.517
    -0.067    -1.869     0.020
     0.491     0.322     0.447
     1.514    -1.712    -0.140
    -1.478    -1.307    -0.260
     1.630    -1.672    -0.101
    -0.485    -1.176    -0.179
    -1.089    -0.659    -0.700
    -0.486     1.875     0.140
    -0.658     0.218    -0.597
    -1.527    -0.931    -0.596
    -0.066    -1.157    -0.027
    -0.218     0.059    -0.216
    -1.788    -1.306    -0.256
    -0.491    -0.567    -0.398
     0.195    -1.892    -0.061
     1.960     1.158     0.371
     1.807    -0.114     0.966
     0.955    -0.342     0.769
    -0.468     1.975     0.177
    -1.983    -0.716    -0.691
     0.348     0.080     0.340
    -1.195     1.224    -0.316
    -1.404     1.318    -0.246
     0.791    -1.499     0.051
     1.135     0.701     0.693
     1.906     0.490     0.833
    -1.863    -0.758    -0.695
     1.791    -0.236     0.949
    -1.571    -0.222    -0.976
     0.452     1.463     0.047
     0.865     0.428     0.693
    -0.755     0.003    -0.686
    -0.696     1.170    -0.250
    -1.756    -1.794     0.217
     0.748    -1.041     0.344
    -1.604    -1.474    -0.097
    -0.849    -0.392    -0.694
    -1.881     0.890    -0.599
    -0.764     1.630     0.041
    -1.291    -1.686     0.110
    -0.226    -0.465    -0.200
    -1.731     1.374    -0.193
     0.100     0.656     0.079
     0.216    -1.274     0.063
     0.519    -1.973    -0.194
     1.338     0.285     0.934
     1.963    -1.086     0.430
    -0.222     0.021    -0.220
     0.895     0.584     0.651
    -0.270     0.671    -0.209
     1.107     1.105     0.401
    -1.652    -1.651     0.080
     0.027     1.981    -0.011
